text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"สัตว์ชนิดใดส่งเสียงร้อง 'โฮ่ง โฮ่ง'?","แมว|สุนัข|เป็ด|หมู","สุนัข","สัตว์เลี้ยงที่ซื่อสัตย์","ความรู้ทั่วไป","level-1|animal",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"เราใช้อวัยวะใดในการหยิบจับสิ่งของ?","เท้า|หู|มือ|จมูก","มือ","มีนิ้ว 5 นิ้ว","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"สีใดคือสีของท้องฟ้าในวันที่อากาศแจ่มใส?","แดง|เขียว|ฟ้า|ดำ","ฟ้า","สีของบรรยากาศ","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ผลไม้อะไรมีเปลือกสีแดง เนื้อข้างในสีขาวและเมล็ดดำ?","แอปเปิล|มังคุด|แก้วมังกร|ส้ม","แก้วมังกร","Dragon Fruit","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"พาหนะใดวิ่งอยู่บนรางรถไฟ?","รถยนต์|รถไฟ|เรือ|เครื่องบิน","รถไฟ","Train","ความรู้ทั่วไป","level-1|general",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"อวัยวะใดทำหน้าที่เคี้ยวอาหาร?","ลิ้น|เหงือก|ฟัน|เพดานปาก","ฟัน","Teeth","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ทิศที่พระอาทิตย์ตกดินเรียกว่าทิศอะไร?","ตะวันออก|ตะวันตก|เหนือ|ใต้","ตะวันตก","West","ความรู้ทั่วไป","level-1|nature",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"พยัญชนะไทยมีทั้งหมดกี่ตัว?","42 ตัว|44 ตัว|46 ตัว|48 ตัว","44 ตัว","ก-ฮ","ภาษาไทย","level-1|thai",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"สัตว์ที่มีงวงและงาขนาดใหญ่คือ?","ยีราฟ|สิงโต|ช้าง|แรด","ช้าง","สัตว์ประจำชาติไทย","ความรู้ทั่วไป","level-1|animal",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"หนึ่งสัปดาห์มีกี่วัน?","5 วัน|6 วัน|7 วัน|8 วัน","7 วัน","จันทร์-อาทิตย์","ความรู้ทั่วไป","level-1|general",1,1,1,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"เมืองหลวงของประเทศญี่ปุ่นคือ?","โซล|ปักกิ่ง|โตเกียว|เกียวโต","โตเกียว","Tokyo","ความรู้ทั่วไป","level-2|world",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ดาวเคราะห์ที่อยู่ใกล้ดวงอาทิตย์ที่สุดคือ?","โลก|ดาวศุกร์|ดาวพุธ|ดาวอังคาร","ดาวพุธ","Mercury","วิทยาศาสตร์","level-2|astronomy",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ใครประดิษฐ์หลอดไฟคนแรก?","นิโคลา เทสลา|โทมัส เอดิสัน|นิวตัน|วัตต์","โทมัส เอดิสัน","Thomas Edison","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"จังหวัดใดทางเหนือที่มีดอยอินทนนท์?","เชียงราย|เชียงใหม่|แม่ฮ่องสอน|พะเยา","เชียงใหม่","ยอดเขาสูงที่สุดในไทย","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"สัตว์ที่ไม่มีกระดูกสันหลังคือสัตว์ชนิดใด?","แมว|นก|ปลาหมึก|จระเข้","ปลาหมึก","Squid","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ผสมสีน้ำเงินกับแดงจะได้สีอะไร?","ม่วง|เขียว|ส้ม|น้ำตาล","ม่วง","Purple","ความรู้ทั่วไป","level-2|art",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"แม่น้ำที่ยาวที่สุดในประเทศไทยคือ?","เจ้าพระยา|ปิง|ชี|มูล","ชี","ประมาณ 765 กม.","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"หน่วยเงินของอังกฤษคืออะไร?","ดอลลาร์|ปอนด์|ยูโร|วอน","ปอนด์","Pound Sterling","ความรู้ทั่วไป","level-2|finance",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ก๊าซใดที่มนุษย์ใช้หายใจเพื่อดำรงชีวิต?","ไนโตรเจน|ออกซิเจน|คาร์บอนไดออกไซด์|ไฮโดรเจน","ออกซิเจน","Oxygen","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"วันสงกรานต์ตรงกับเดือนใด?","มกราคม|เมษายน|ตุลาคม|ธันวาคม","เมษายน","April","ความรู้ทั่วไป","level-2|culture",2,5,5,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ใครคือบิดาแห่งวิทยาศาสตร์ไทย?","รัชกาลที่ 4|รัชกาลที่ 5|รัชกาลที่ 9|กรมหลวงชุมพร","รัชกาลที่ 4","ทรงคำนวณสุริยุปราคาที่หว้ากอ","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ธาตุสัญลักษณ์ 'Na' คืออะไร?","ไนโตรเจน|นีออน|โซเดียม|เหล็ก","โซเดียม","Natrium","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"เมืองหลวงของออสเตรเลียคือ?","ซิดนีย์|เมลเบิร์น|แคนเบอร์รา|เพิร์ท","แคนเบอร์รา","Canberra","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"วิตามินใดป้องกันโรคเหน็บชา?","วิตามินเอ|วิตามินบี 1|วิตามินซี|วิตามินดี","วิตามินบี 1","Thiamine","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ใครกอบกู้เอกราชครั้งที่ 2 และตั้งกรุงธนบุรี?","รัชกาลที่ 1|สมเด็จพระเจ้าตากสินมหาราช|พระนเรศวร|พระนารายณ์","สมเด็จพระเจ้าตากสินมหาราช","ตีค่ายโพธิ์สามต้นแตก","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"อวัยวะใดสูบฉีดเลือดไปเลี้ยงร่างกาย?","ปอด|ตับ|หัวใจ|สมอง","หัวใจ","Heart","วิทยาศาสตร์","level-3|health",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ยอดเขาที่สูงที่สุดในโลกคือ?","เอเวอเรสต์|เคทู|คิลิมันจาโร|ฟูจิ","เอเวอเรสต์","Mount Everest","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ใครวาดภาพ 'Mona Lisa'?","ปิกัสโซ|แวน โก๊ะ|เลโอนาร์โด ดา วินชี|โมเนต์","เลโอนาร์โด ดา วินชี","Leonardo","ศิลปะ","level-3|world",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"คลองปานามาเชื่อมมหาสมุทรใด?","แปซิฟิก-แอตแลนติก|อินเดีย-แปซิฟิก|แดง-ดำ|คีล-สุเอซ","แปซิฟิก-แอตแลนติก","Panama Canal","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"มุมในรูปสี่เหลี่ยมรวมกันได้กี่องศา?","90 องศา|180 องศา|270 องศา|360 องศา","360 องศา","90x4","คณิตศาสตร์","level-3|math",3,10,10,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ใครค้นพบทฤษฎีแรงโน้มถ่วง?","ไอน์สไตน์|นิวตัน|กาลิเลโอ|ฮอว์คิง","นิวตัน","Sir Isaac Newton","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"สงครามเย็นเป็นการแข่งขันระหว่างใคร?","เยอรมัน-ญี่ปุ่น|สหรัฐฯ-โซเวียต|อังกฤษ-ฝรั่งเศส|จีน-อินเดีย","สหรัฐฯ-โซเวียต","สู้ทางอุดมการณ์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"โลหะชนิดเดียวที่เป็นของเหลวที่อุณหภูมิห้อง?","เหล็ก|ทองแดง|ปรอท|เงิน","ปรอท","Mercury","วิทยาศาสตร์","level-4|chemistry",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ประเทศที่ไม่มีทางออกสู่ทะเลในอาเซียน?","พม่า|กัมพูชา|ลาว|เวียดนาม","ลาว","Laos","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"วิกฤตต้มยำกุ้งเริ่มปี พ.ศ. ใด?","2530|2540|2550|2560","2540","เศรษฐกิจไทยล้ม","ประวัติศาสตร์","level-4|thai",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ทวีปที่มีจำนวนประเทศมากที่สุด?","เอเชีย|แอฟริกา|ยุโรป|อเมริกาใต้","แอฟริกา","Africa มี 54 ประเทศ","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ใครแต่งเรื่อง 'พระอภัยมณี'?","สุนทรภู่|รัชกาลที่ 2|เจ้าพระยาพระคลัง|รัชกาลที่ 6","สุนทรภู่","กวีเอกสยาม","วรรณคดี","level-4|thai",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ดาวเคราะห์หมุนรอบตัวเองสวนทางกับดวงอื่น?","อังคาร|ศุกร์|พฤหัสบดี|เนปจูน","ศุกร์","Venus","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"จังหวัดใดจังหวัดที่ 77 ของไทย?","บึงกาฬ|สระแก้ว|อำนาจเจริญ|หนองบัวลำภู","บึงกาฬ","แยกจากหนองคาย","ภูมิศาสตร์","level-4|thai",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"กาแล็กซีที่โลกสังกัดอยู่ชื่อว่า?","แอนโดรเมดา|ทางช้างเผือก|วงรี|แมเจลแลน","ทางช้างเผือก","Milky Way","วิทยาศาสตร์","level-4|astronomy",4,15,15,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ใครคือบิดาแห่งคอมพิวเตอร์สมัยใหม่?","ทัวริง|แบบบิจ|เกตส์|จอบส์","แบบบิจ","Charles Babbage","ความรู้ทั่วไป","level-5|world",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ธาตุใดจุดหลอมเหลวสูงสุดในธาตุทั้งหมด?","เหล็ก|ทองคำ|ทังสเตน|คาร์บอน","คาร์บอน","แกรไฟต์ระเหิดสูงมาก","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ประเทศที่มีเกาะมากที่สุดในโลกคือ?","อินโดนีเซีย|สวีเดน|ฟิลิปปินส์|นอร์เวย์","สวีเดน","สวีเดนมี 2 แสนกว่าเกาะ","ภูมิศาสตร์","level-5|world",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"บิดาแห่งเศรษฐศาสตร์คือใคร?","อดัม สมิธ|มาร์กซ์|เคนส์|นิวตัน","อดัม สมิธ","Adam Smith","ความรู้ทั่วไป","level-5|economics",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"สงครามร้อยปีสู้กันกี่ปี?","100 ปี|110 ปี|116 ปี|120 ปี","116 ปี","อังกฤษ-ฝรั่งเศส","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"ใครเสนอทฤษฎีการคัดเลือกโดยธรรมชาติ?","ดาร์วิน|เมนเดล|ปาสเตอร์|เฟลมมิ่ง","ดาร์วิน","Charles Darwin","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"Quantum Entanglement เคยถูกไอน์สไตน์เรียกว่า?","Spooky Action|God Particle|Dark Matter|Time Loop","Spooky Action","Spooky action at a distance","วิทยาศาสตร์","level-5|physics",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"วิกฤตเศรษฐกิจปี 2008 คือวิกฤตใด?","Hamburger|ต้มยำกุ้ง|ฝิ่น|ฟองสบู่ไอที","Hamburger","Subprime Crisis","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"สนธิสัญญาเวสต์ฟาเลียเริ่มระบบใด?","รัฐชาติสมัยใหม่|อาณานิคม|สงครามเย็น|ตั้ง UN","รัฐชาติสมัยใหม่","1648","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z
"สตรีคนแรกที่ได้รางวัลโนเบล?","มารี คูรี|แม่ชีเทเรซา|มาลาลา|อินทิรา","มารี คูรี","Marie Curie","วิทยาศาสตร์","level-5|world",5,20,20,2026-04-09T21:35:00.000Z,2026-04-09T21:35:00.000Z